poi_id,poi_name,town,lng,lat,n_anchor_tag,n_seed_entity,n_hop1_new,n_hop2_new,mentions_0,mentions_1_new,mentions_2_new,official_0,official_1_new,official_2_new
B0GRA412GM,食其家·牛丼咖喱(永润广场店),里水镇,113.189394,23.187428,0,0,0,0,0,0,0,0,0,0
B0GRAC6AK2,轩江祖祠,丹灶镇,112.953573,22.960086,3,4,44,782,54,1471,10876,4,35,585
B0GRAH48DQ,小米之家(佛山鹏瑞利季华广场专卖店),桂城街道,113.147832,23.014318,0,0,0,0,0,0,0,0,0,0
B0GRBCEJ3W,爱炫机手机配件(永润广场店),里水镇,113.189819,23.186794,0,0,0,0,0,0,0,0,0,0
B0GRBHGMPC,时代冠华商业广场(建设中),桂城街道,113.12152,23.071686,0,0,0,0,0,0,0,0,0,0
B0GRC1E6TW,文元余公祠,西樵镇,112.952839,22.908093,0,0,0,0,0,0,0,0,0,0
B0GRCRDXHE,壹百分文化艺术,丹灶镇,112.934137,23.099197,0,0,0,0,0,0,0,0,0,0
B0GRCYDR7X,兴贤文化广场,大沥镇,113.072601,23.124527,0,0,0,0,0,0,0,0,0,0
B0GRDOKJ08,汉富公书舍,大沥镇,113.087116,23.06421,0,0,0,0,0,0,0,0,0,0
B0GRDSF6G1,石景宜珍藏展(1),西樵镇,112.972615,22.910286,1,0,0,0,0,0,0,0,0,0
B0GRGORIE9,小玩家（万利广场店）,里水镇,113.147515,23.181481,0,0,0,0,0,0,0,0,0,0
B0GRGORWQD,霏梵印象公园摄影基地,桂城街道,113.209511,23.037931,0,0,0,0,0,0,0,0,0,0
B0GRHKNH3M,龙文教育(时代廊桥校区),桂城街道,113.140012,23.063546,0,0,0,0,0,0,0,0,0,0
B0GRHKOO7O,谜巷实景娱乐体验馆(南海万达广场),桂城街道,113.15117,23.065549,0,0,0,0,0,0,0,0,0,0
B0GRHKOWOA,禾木大观园,里水镇,113.203074,23.099015,0,0,0,0,0,0,0,0,0,0
B0GRHMQYOU,桥Joe fashion,狮山镇,112.976984,23.093733,0,0,0,0,0,0,0,0,0,0
B0GRHZRRIM,文聪文化楼球场,狮山镇,112.98526,23.21355,0,0,0,0,0,0,0,0,0,0
B0GRHZSDQ4,金毛文化传播有限公司,桂城街道,113.139372,23.050132,0,0,0,0,0,0,0,0,0,0
B0GRJCOHLC,车会达二手名车广场,桂城街道,113.125325,23.071224,0,0,0,0,0,0,0,0,0,0
B0GRL5LUOA,罗村雅致商业广场,狮山镇,113.050911,23.078027,0,0,0,0,0,0,0,0,0,0
B0GRL5NLOH,淳和公园,西樵镇,112.914192,22.942756,0,0,0,0,0,0,0,0,0,0
B0GRL5O1FY,武林之光,桂城街道,113.126467,23.065014,0,0,0,0,0,0,0,0,0,0
B0GRL7NOQ4,屈臣氏(中建广场店),桂城街道,113.134962,23.064467,0,0,0,0,0,0,0,0,0,0
B0GRLCMEX1,狮山镇小塘文化中心,狮山镇,112.977327,23.092199,0,0,0,0,0,0,0,0,0,0
B0GRLHMQQ4,梁记椰子鸡(和信广场店),狮山镇,112.999631,23.124538,0,0,0,0,0,0,0,0,0,0
B0GRLHNDSD,AITU(中建广场v+mall店),桂城街道,113.134951,23.064867,0,0,0,0,0,0,0,0,0,0
B0GRM50AJT,佛山客家文化交流促进会,狮山镇,112.968514,23.061978,0,0,0,0,0,0,0,0,0,0
B0GRMH0UW7,佛山市武术协会叠滘比麟堂拳馆,桂城街道,113.125916,23.065559,0,0,0,0,0,0,0,0,0,0
B0GRNH783O,眼镜直通车(鸿大广场店),桂城街道,113.128935,23.05093,0,0,0,0,0,0,0,0,0,0
B0GRNLDJGL,嘢兽日式烧肉饭(伟业兴隆广场店),大沥镇,113.113467,23.108464,0,0,0,0,0,0,0,0,0,0
B0GRNU95KK,智慧公园,桂城街道,113.149094,23.0688,0,0,0,0,0,0,0,0,0,0
B0GRO762JV,相府四队绿蚕房,九江镇,112.98459,22.84317,0,0,0,0,0,0,0,0,0,0
B0GRO76ACC,非繁·城品酒店(嘉洲广场店),里水镇,113.173625,23.117568,0,0,0,0,0,0,0,0,0,0
B0GROX6EBQ,养和文化素食馆(和行道堂),大沥镇,113.103711,23.109675,0,0,0,0,0,0,0,0,0,0
B0GRPXO33Y,李宁(鹏瑞利季华广场店),桂城街道,113.147814,23.014376,0,0,0,0,0,0,0,0,0,0
B0GRRZHS4M,佛山豆豆智慧公寓(狮山广场店),狮山镇,113.005772,23.128137,0,0,0,0,0,0,0,0,0,0
B0GRT1G0K7,南海万科广场公安城管联合执勤点,桂城街道,113.149734,23.037886,0,0,0,0,0,0,0,0,0,0
B0GRT1GLM8,南海万科广场(西十门),桂城街道,113.148552,23.039768,0,0,0,0,0,0,0,0,0,0
B0GRT1H1FJ,喜洋洋餐厅(百胜广场店),西樵镇,112.979959,22.952105,0,0,0,0,0,0,0,0,0,0
B0GRT1H7XB,南海万科广场(西一门),桂城街道,113.147694,23.037768,0,0,0,0,0,0,0,0,0,0
B0GRT9GDWH,上柏村边田文化室,狮山镇,113.014249,23.073441,0,0,0,0,0,0,0,0,0,0
B0GRTCH5DO,西樵镇文化站,西樵镇,112.953811,22.94134,4,7,450,2843,627,7139,18280,7,338,1778
B0GRTLFAYO,烟酒糖茶店(集嘉广场店),桂城街道,113.235559,23.032729,0,0,0,0,0,0,0,0,0,0
B0GRTUGQ96,大沥文化站健身中心,大沥镇,113.117182,23.114631,0,0,0,0,0,0,0,0,0,0
B0GRTZDX0W,桔子酒店(佛山万科广场店),桂城街道,113.151198,23.039478,0,0,0,0,0,0,0,0,0,0
B0GRUX9NXT,荟宝(鹏瑞利季华广场店),桂城街道,113.148252,23.014286,0,0,0,0,0,0,0,0,0,0
B0GRVOUWF0,乐小萨披萨(城市广场店),桂城街道,113.151762,23.036578,0,0,0,0,0,0,0,0,0,0
B0GRVRU8LZ,辉道传承武术跆拳道培训基地,大沥镇,113.11436,23.110677,0,0,0,0,0,0,0,0,0,0
B0GRX59BKE,烟桥图书馆,九江镇,112.953307,22.876648,0,0,0,0,0,0,0,0,0,0
B0GRXO9EHP,比华利保罗(和信广场店),狮山镇,113.000105,23.123669,0,0,0,0,0,0,0,0,0,0
B0GRY4RXZP,和信广场收银台,狮山镇,113.000261,23.123853,0,0,0,0,0,0,0,0,0,0
B0GRZC7MW8,仙庙烧鸡(狮山店),狮山镇,112.973372,23.104273,0,0,0,0,0,0,0,0,0,0
B0GRZS7E17,观致汽车宝能南海直营店,大沥镇,113.119809,23.067308,0,0,0,0,0,0,0,0,0,0
B0GRZS7L3R,塔比宠物生活SPA馆,里水镇,113.152199,23.15438,0,0,0,0,0,0,0,0,0,0
B0GU39LIEP,何氏祠堂,桂城街道,113.125338,23.052645,0,0,0,0,0,0,0,0,0,0
B0GU49VUEW,忆友思文化室,丹灶镇,112.912792,22.962713,0,0,0,0,0,0,0,0,0,0
B0GU55UBPZ,清墨观舍家具定制,狮山镇,113.026378,23.148142,0,0,0,0,0,0,0,0,0,0
B0GU6G8VVG,CoCo都可(万科广场4F店),桂城街道,113.148759,23.038733,0,0,0,0,0,0,0,0,0,0
B0GU71MJOA,益禾堂(金盛广场店),狮山镇,113.048688,23.060108,0,0,0,0,0,0,0,0,0,0
B0GU77G8WO,班尼路(伟业兴隆广场店),大沥镇,113.115154,23.107884,0,0,0,0,0,0,0,0,0,0
B0GU7RGPNE,翅宴九孔喷泉木桶鱼(珍丰广场店),丹灶镇,112.915253,23.042528,2,2,53,872,59,1653,11310,2,44,647
B0GU94U0B5,小桔充电骏雅广场充电站,里水镇,113.16828,23.096154,0,0,0,0,0,0,0,0,0,0
B0GU9XV1OD,抱龙桥大排档,丹灶镇,112.894698,23.001011,0,0,0,0,0,0,0,0,0,0
B0GUA1DMUM,苑艺文化艺术工作室,狮山镇,113.045521,23.061342,0,0,0,0,0,0,0,0,0,0
B0GUACBOQ8,抗震支架电缆桥架,里水镇,113.159564,23.105296,0,0,0,0,0,0,0,0,0,0
B0GUB7PQYK,优家宝贝(中建广场店),桂城街道,113.167697,23.069925,0,0,0,0,0,0,0,0,0,0
B0GUBCMPDI,花苑社区幸福院(花苑广场),桂城街道,113.147018,23.033901,0,0,0,0,0,0,0,0,0,0
B0GUC56OS6,天后古庙,桂城街道,113.15941,23.063063,0,0,0,0,0,0,0,0,0,0
B0GUC7A3E3,首汽共享租车(城市广场店),桂城街道,113.150511,23.037121,0,0,0,0,0,0,0,0,0,0
B0GUCC843E,飞扬健身佳盛广场丹灶店,丹灶镇,112.942197,23.063416,0,0,0,0,0,0,0,0,0,0
B0GUCH8DND,南海区朗下村社区幸福院杨坳祠堂分点,狮山镇,113.002178,23.152173,0,0,0,0,0,0,0,0,0,0
B0GUCRABCC,大龙燚(嘉州广场店),大沥镇,113.183878,23.111307,0,0,0,0,0,0,0,0,0,0
B0GUDGR5ML,痘院士专业祛痘皮肤管理(狮山和信广场店),狮山镇,113.000805,23.122514,0,0,0,0,0,0,0,0,0,0
B0GUDMQC9G,江边公园,西樵镇,112.957206,22.916058,0,0,0,0,0,0,0,0,0,0
B0GUHBSLRR,娜尔思(金沙洲广百广场店),里水镇,113.200848,23.177495,0,0,0,0,0,0,0,0,0,0
B0GUHNRYEZ,焦点文化,大沥镇,113.101333,23.119891,0,0,0,0,0,0,0,0,0,0
B0GUJBO4MW,万康堂(兴业广场店),狮山镇,112.981982,23.206654,0,0,0,0,0,0,0,0,0,0
B0GUJPON4C,糖水世家(伟业兴隆广场店),大沥镇,113.115004,23.108297,0,0,0,0,0,0,0,0,0,0
B0GUJUQ3TJ,移动沟通100-黄岐嘉洲广场营业厅,大沥镇,113.184369,23.112204,0,0,0,0,0,0,0,0,0,0
B0GUK7FDY7,陕西专业修脚房(南海万科广场店),桂城街道,113.147272,23.037484,0,0,0,0,0,0,0,0,0,0
B0GUL5T1LE,欣和文化,大沥镇,113.191761,23.116066,0,0,0,0,0,0,0,0,0,0
B0GUM56M57,RELX悦刻专卖店(中成商业广场店),狮山镇,113.093735,23.141661,0,0,0,0,0,0,0,0,0,0
B0GUML800R,叔兆孔公祠,大沥镇,113.08356,23.154235,0,0,0,0,0,0,0,0,0,0
B0GUML8UVQ,上社文化室,丹灶镇,112.911624,23.04294,3,2,53,872,59,1653,11310,2,44,647
B0GUNAH1KK,星港国际广场B座,里水镇,113.190779,23.14235,0,0,0,0,0,0,0,0,0,0
B0GUNMGM34,黄氏牛奶甜品专家(万达广场店),桂城街道,113.151466,23.066564,0,0,0,0,0,0,0,0,0,0
B0GUNOJ29C,湖老火农家鱼馆(南海新天地广场店),桂城街道,113.153187,23.037132,0,0,0,0,0,0,0,0,0,0
B0GUNUHPIZ,顺联公园里9座,桂城街道,113.159865,23.017474,1,0,0,0,0,0,0,0,0,0
B0GUNXJML0,伊藤家(里水万利广场店),里水镇,113.147654,23.181154,0,0,0,0,0,0,0,0,0,0
B0GUNZIA1S,苏宁小店(佛山东方广场分店),狮山镇,112.973516,23.093398,0,0,0,0,0,0,0,0,0,0
B0GUO75G02,RELX悦刻专卖店(汇利广场店),大沥镇,113.069577,23.225971,0,0,0,0,0,0,0,0,0,0
B0GUOG2IFM,福誉广场快速充电站,桂城街道,113.233021,23.028645,0,0,0,0,0,0,0,0,0,0
B0GUOO8FU0,优鲜超市(金银湾商业广场店),大沥镇,113.184031,23.09839,0,0,0,0,0,0,0,0,0,0
B0GUOX8196,一米眼神文化体育中心,里水镇,113.187589,23.145744,0,0,0,0,0,0,0,0,0,0
B0GUP6WG2D,依云置地中心内广场,桂城街道,113.151151,23.064237,0,0,0,0,0,0,0,0,0,0
B0GUR9PG3W,东坊村祠堂,狮山镇,112.90129,23.108071,0,0,0,0,0,0,0,0,0,0
B0GUR9Q1ZJ,大金空调(庙前街店),桂城街道,113.155041,23.010973,0,0,0,0,0,0,0,0,0,0
B0GURAM1HW,儒溪水口公园,西樵镇,112.953039,22.905459,0,0,0,0,0,0,0,0,0,0
B0GURHOW3F,桂城关爱公园,桂城街道,113.158012,23.035597,0,0,0,0,0,0,0,0,0,0
B0GUSKK1RH,松万二公祠,西樵镇,112.96413,22.94957,1,3,154,2343,225,4488,18127,3,113,1489
B0GUU6YNU8,商桥物流(江浙沪快线),狮山镇,112.940972,23.089979,0,0,0,0,0,0,0,0,0,0
B0GUUA16BM,南京同仁堂(万益广场店),大沥镇,113.196609,23.145771,0,0,0,0,0,0,0,0,0,0
B0GUUL1112,DANIEL WELLINGTON(佛山南海万科广场店),桂城街道,113.148952,23.03953,0,0,0,0,0,0,0,0,0,0
B0GUXA7HSB,北良公园,西樵镇,112.940707,22.900121,0,0,0,0,0,0,0,0,0,0
B0GUXA7W2Q,儒溪流塘公园,西樵镇,112.947496,22.901809,0,0,0,0,0,0,0,0,0,0
B0GUYX5UT0,中国南方电网充电桩(三山森林公园),桂城街道,113.218119,23.034881,0,0,0,0,0,0,0,0,0,0
B0GUZ1HXBK,伊洛流徽,丹灶镇,112.944955,22.972706,1,2,50,1188,112,1714,12833,2,42,735
B0H017Q89W,佛山市沥雄社区基层综合性文化服务中心,大沥镇,113.114599,23.113292,0,0,0,0,0,0,0,0,0,0
B0H017QEUJ,回力(万达广场佛山南海店D座店),桂城街道,113.151207,23.066177,0,0,0,0,0,0,0,0,0,0
B0H01LPXKS,品牌折扣店(时尚缤购商业广场店),大沥镇,113.116445,23.109269,0,0,0,0,0,0,0,0,0,0
B0H01LRHPR,老爷车男装(鸿福百货广场永安路店),桂城街道,113.193705,23.025651,0,0,0,0,0,0,0,0,0,0
B0H01LTD81,欧诗漫(伟业兴隆广场店),大沥镇,113.114788,23.108302,0,0,0,0,0,0,0,0,0,0
B0H01SOKE7,华为智能生活馆(佛山顺联公园里),桂城街道,113.159749,23.016156,1,0,0,0,0,0,0,0,0,0
B0H01XR6N5,南海大湿地公园-小卖部,丹灶镇,112.962712,23.083824,0,0,0,0,0,0,0,0,0,0
B0H025HLIL,玛萨披萨(鹏瑞利季华广场店),桂城街道,113.14833,23.014508,0,0,0,0,0,0,0,0,0,0
B0H02DFS76,中国移动手机店(信基广场营业厅),九江镇,113.009036,22.844149,2,0,0,0,0,0,0,0,0,0
B0H02SE9ZO,佛山市跃动文化传媒有限公司,桂城街道,113.205487,23.023046,0,0,0,0,0,0,0,0,0,0
B0H04CBA9G,老北京炸酱面(桥西巷店),大沥镇,113.189841,23.114898,0,0,0,0,0,0,0,0,0,0
B0H04CCK6P,文武庙(东门),狮山镇,113.014377,23.123357,0,0,0,0,0,0,0,0,0,0
B0H04DA40M,小米之家(顺联公园里店),桂城街道,113.159148,23.016069,1,0,0,0,0,0,0,0,0,0
B0H04K24P8,中国体育彩票(万达广场佛山南海店),桂城街道,113.154017,23.066522,0,0,0,0,0,0,0,0,0,0
B0H04S97OS,南海大湿地公园-演出剧场,丹灶镇,112.962291,23.082905,0,0,0,0,0,0,0,0,0,0
B0H04Z6TIG,百丽宫影城(大沥永旺梦乐城佛山大沥店),大沥镇,113.140138,23.116552,0,0,0,0,0,0,0,0,0,0
B0H05DDHMY,简塘梁氏宗祠,西樵镇,112.904204,22.973357,0,0,0,0,0,0,0,0,0,0
B0H05OITON,新辰优选美食(集嘉广场店),桂城街道,113.236497,23.030641,0,0,0,0,0,0,0,0,0,0
B0H05ZF67Z,沥雄社区综合性文化服务中心,大沥镇,113.114284,23.113337,0,0,0,0,0,0,0,0,0,0
B0H05ZF6J8,新城南广场停车场,大沥镇,113.120784,23.10506,0,0,0,0,0,0,0,0,0,0
B0H067G0GX,一起吃酸菜鱼(嘉洲广场店),大沥镇,113.188374,23.114187,0,0,0,0,0,0,0,0,0,0
B0H067GUG4,佛山市南海区丹灶镇劳边村东街坊祠堂,丹灶镇,112.92497,23.061415,0,0,0,0,0,0,0,0,0,0
B0H06DCMOZ,乐摩吧(富弘广场店),狮山镇,113.040047,23.062019,0,0,0,0,0,0,0,0,0,0
B0H07U69T4,中国联通(桥西巷营业厅),里水镇,113.190242,23.115445,0,0,0,0,0,0,0,0,0,0
B0H094KVTM,赫尔斯健身(集嘉广场店),桂城街道,113.241057,23.034748,0,0,0,0,0,0,0,0,0,0
B0H0A5TEQI,梦所睡眠文化博物馆停车场(出入口),大沥镇,113.097773,23.210459,0,0,0,0,0,0,0,0,0,0
B0H0A5V3MU,梦所睡眠文化博物馆停车场,大沥镇,113.097773,23.210815,0,0,0,0,0,0,0,0,0,0
B0H0AAR5YR,中建广场,桂城街道,113.13497,23.064671,0,0,0,0,0,0,0,0,0,0
B0H0AMR5KU,DANIEL WELLINGTON(佛山南海万达广场店),桂城街道,113.151661,23.066136,0,0,0,0,0,0,0,0,0,0
B0H0B13193,鹏瑞利季华广场-冰淇淋,桂城街道,113.146716,23.014488,0,0,0,0,0,0,0,0,0,0
B0H0BL0U51,真嘅香港茶餐厅(嘉洲广场店),里水镇,113.182947,23.111054,0,0,0,0,0,0,0,0,0,0
B0H0CDY40V,九品功夫小猫.定制按摩(中建广场店),桂城街道,113.136184,23.063027,0,0,0,0,0,0,0,0,0,0
B0H0DR8B9Y,小米之家广东佛山南海区金盛广场专卖店,狮山镇,113.047653,23.059667,0,0,0,0,0,0,0,0,0,0
B0H0FDKGEQ,古茗(南海万科广场店),桂城街道,113.148316,23.038502,0,0,0,0,0,0,0,0,0,0
B0H0FRMA1Z,神州租车(南海万达广场自助点),桂城街道,113.155272,23.06887,0,0,0,0,0,0,0,0,0,0
B0H0HUDDPB,善易阁风水文化中心,大沥镇,113.088312,23.105956,0,0,0,0,0,0,0,0,0,0
B0H0JDSPRQ,SUPER STEAK(和信广场店),狮山镇,112.999815,23.123806,0,0,0,0,0,0,0,0,0,0
B0H0JDTZN5,桥(小塘分店),狮山镇,112.981316,23.090532,0,0,0,0,0,0,0,0,0,0
B0H0JHUUUD,鳗生活日式料理(万达广场佛山南海店),桂城街道,113.152607,23.066601,0,0,0,0,0,0,0,0,0,0
B0H0JHVX5Y,桃花坞(中央广播电视总台南海影视城店),狮山镇,113.100978,23.188596,0,0,0,0,0,0,0,0,0,0
B0H0JHW5I9,潮港湾砂锅粥(罗村圣地广场店),狮山镇,113.047825,23.071447,0,0,0,0,0,0,0,0,0,0
B0H0JHWSUF,SUPER STEAK(富弘广场店),狮山镇,113.04051,23.061862,0,0,0,0,0,0,0,0,0,0
B0H0JSSUZX,烧肉社(万达广场金沙洲店),里水镇,113.191364,23.143114,0,0,0,0,0,0,0,0,0,0
B0H0JSTX9V,乐鲤新式鳗鱼料理(新凯广场店),桂城街道,113.152797,23.064682,0,0,0,0,0,0,0,0,0,0
B0H0JUZ5RY,许个愿吧生日蛋糕(嘉洲广场店),里水镇,113.18415,23.111793,0,0,0,0,0,0,0,0,0,0
B0H0K1R2YK,RESIE(南海广场店),桂城街道,113.133497,23.04584,0,0,0,0,0,0,0,0,0,0
B0H0K6KD80,中国电信(狮山广场飞科体验厅),狮山镇,113.004827,23.126431,0,0,0,0,0,0,0,0,0,0
B0H0L7JB3B,功夫猴武术培训中心,大沥镇,113.115325,23.112433,0,0,0,0,0,0,0,0,0,0
B0H0M1NXU0,黄岐公园北园停车场(出入口),大沥镇,113.19008,23.123012,0,0,0,0,0,0,0,0,0,0
B0H0M7MBUX,制面恶魔·辣麻味噌拉面(嘉洲广场店),大沥镇,113.183636,23.111331,0,0,0,0,0,0,0,0,0,0
B0H0M9MTW6,adidas(新凯广场店),桂城街道,113.153095,23.066153,0,0,0,0,0,0,0,0,0,0
B0H0MUIN3A,小桔充电充电站(罗村咏春体育公园站),狮山镇,113.033375,23.050737,0,0,0,0,0,0,0,0,0,0
B0H0MZHPYE,樵山文化中心A区停车场,西樵镇,112.953469,22.936197,0,0,0,0,0,0,0,0,0,0
B0H0MZJMW5,樵山文化中心A区地下停车场,西樵镇,112.95434,22.936429,0,0,0,0,0,0,0,0,0,0
B0H0O6S8Q3,儿童卡丁赛车体验馆(富弘广场店),狮山镇,113.039939,23.062418,0,0,0,0,0,0,0,0,0,0
B0H0OKU39S,SKINCARE(万达广场佛山南海店M270店),桂城街道,113.152243,23.066177,0,0,0,0,0,0,0,0,0,0
B0H0OKVK18,迷你宠物用品店(万科广场佛山南海店),桂城街道,113.148294,23.039877,0,0,0,0,0,0,0,0,0,0
B0H0R7E8VZ,Baby K Cafe(华鸿科创广场店),大沥镇,113.138513,23.113007,0,0,0,0,0,0,0,0,0,0
B0H0RLBAVT,顺易充汽车充电站(佛山市南海桂城文翰湖公园停车场公共),桂城街道,113.236033,23.017917,0,0,0,0,0,0,0,0,0,0
B0H0S17CUK,大东(伟业兴隆广场店),大沥镇,113.116063,23.109227,0,0,0,0,0,0,0,0,0,0
B0H0SZ1RIG,大C柠檬茶室(美盛广场店),狮山镇,113.038889,23.050004,0,0,0,0,0,0,0,0,0,0
B0H0T7P6EE,Tata(鹏瑞利季华广场店),桂城街道,113.148276,23.014421,0,0,0,0,0,0,0,0,0,0
B0H0U1SYBD,小米之家(万民广场分店),狮山镇,112.980639,23.091259,0,0,0,0,0,0,0,0,0,0
B0H0URPSMN,沙溪社区综合性文化服务中心,大沥镇,113.195885,23.126126,0,0,0,0,0,0,0,0,0,0
B0H0URQF0Y,佛山众塔机械设备租赁有限公司,桂城街道,113.160584,23.027255,0,0,0,0,0,0,0,0,0,0
B0H0UUM95Z,维也纳智好酒店广州金沙洲万达广场店停车场,里水镇,113.190905,23.144296,0,0,0,0,0,0,0,0,0,0
B0H0UUMVA7,维也纳智好酒店广州金沙洲万达广场店停车场(出入口),里水镇,113.190809,23.144144,0,0,0,0,0,0,0,0,0,0
B0H0XC68DV,名品汇品牌女装折扣店(广百广场店),里水镇,113.200717,23.177454,0,0,0,0,0,0,0,0,0,0
B0H0Y5KLG9,窝盟文化传媒有限公司,桂城街道,113.169786,23.038576,0,0,0,0,0,0,0,0,0,0
B0H0ZUVWXJ,中国电信万科广场营业厅(南海万科广场店),桂城街道,113.149039,23.037832,0,0,0,0,0,0,0,0,0,0
B0H10UUFGU,西樵恒邦广场2号楼,西樵镇,112.96827,22.964427,0,0,0,0,0,0,0,0,0,0
B0H10XX01T,郑汉叉烧(伟业兴隆广场店),大沥镇,113.114766,23.108372,0,0,0,0,0,0,0,0,0,0
B0H117OJUJ,沙岸村梁氏十五世祠,丹灶镇,112.918901,23.044528,0,0,0,0,0,0,0,0,0,0
B0H11HPKO5,CoCo都可(京华保利广场店),桂城街道,113.15602,23.071383,0,0,0,0,0,0,0,0,0,0
B0H121CIAE,MO&Co.(南海广场店),桂城街道,113.134149,23.045606,0,0,0,0,0,0,0,0,0,0
B0H1278P61,尚观御园Q房网,狮山镇,113.046812,23.073915,0,0,0,0,0,0,0,0,0,0
B0H12D7X5Y,六福珠宝(汇利广场店),大沥镇,113.069221,23.225879,0,0,0,0,0,0,0,0,0,0
B0H12R9IV1,AppleShop万科苹果售后服务中心(南海万科广场店),桂城街道,113.148373,23.039911,0,0,0,0,0,0,0,0,0,0
B0H12RARF6,Sup KTV(新城广场店),西樵镇,112.978427,22.951489,0,0,0,0,0,0,0,0,0,0
B0H12U92Y7,腾大广场地下停车场,狮山镇,113.004107,23.12995,0,0,0,0,0,0,0,0,0,0
B0H12UAJEV,腾大广场停车场,狮山镇,113.004585,23.131097,0,0,0,0,0,0,0,0,0,0
B0H12XCSXG,中国体育彩票(西铁时尚广场南区店),大沥镇,113.181753,23.111392,0,0,0,0,0,0,0,0,0,0
B0H12XD8QV,游乐游艺店(新城广场樵金公路店),西樵镇,112.9783,22.951444,0,0,0,0,0,0,0,0,0,0
B0H135KKKS,平地观音庙(正门),里水镇,113.1541,23.1193,0,0,0,0,0,0,0,0,0,0
B0H145U1J6,新联社区综合性文化服务中心,里水镇,113.162098,23.20211,0,0,0,0,0,0,0,0,0,0
B0H147UWS9,佛山市龙滔文化传播有限公司,桂城街道,113.133154,23.03772,0,0,0,0,0,0,0,0,0,0
B0H14CSWMD,沙涌社区综合性文化服务中心,里水镇,113.168158,23.142567,0,0,0,0,0,0,0,0,0,0
B0H14CUHKB,集然肠粉世家(万达广场店),桂城街道,113.153706,23.066193,0,0,0,0,0,0,0,0,0,0
B0H14DSM6R,胜利社区综合性文化服务中心,里水镇,113.173983,23.194688,0,0,0,0,0,0,0,0,0,0
B0H14DT0L0,金旗峰社区综合性文化服务中心,里水镇,113.133323,23.170882,0,0,0,0,0,0,0,0,0,0
B0H14DT0MP,胜利社区综合文化服务中心,里水镇,113.173887,23.194816,0,0,0,0,0,0,0,0,0,0
B0H14HS1IZ,海南洲社区综合性文化服务中心,里水镇,113.18706,23.189083,0,0,0,0,0,0,0,0,0,0
B0H14HSFRG,佛山市南海区里水镇金峰洲社区综合性文化服务中心,里水镇,113.199909,23.184792,0,0,0,0,0,0,0,0,0,0
B0H14SRMR4,北沙村综合文化服务中心,里水镇,113.128424,23.185565,0,0,0,0,0,0,0,0,0,0
B0H14SS13N,大步社区综合性文化服务中心,里水镇,113.151602,23.137652,0,0,0,0,0,0,0,0,0,0
B0H14SS8G1,新兴社区综合性文化服务中心,里水镇,113.157569,23.201327,0,0,0,0,0,0,0,0,0,0
B0H14SSLRM,佛山市南海区大沥镇六村社区综合性文化服务中心,大沥镇,113.168059,23.089409,0,0,0,0,0,0,0,0,0,0
B0H14SSLV8,大石社区综合性文化服务中心,里水镇,113.124763,23.200322,0,0,0,0,0,0,0,0,0,0
B0H14USHSA,河村社区综合性文化服务中心,里水镇,113.158553,23.182019,0,0,0,0,0,0,0,0,0,0
B0H14USVZX,流潮社区综合性文化服务中心,里水镇,113.174262,23.187006,0,0,0,0,0,0,0,0,0,0
B0H14UTOPD,邓岗社区综合性文化服务中心,里水镇,113.151484,23.192791,0,0,0,0,0,0,0,0,0,0
B0H14UTP3Z,洲村社区综合性文化服务中心,里水镇,113.194955,23.186381,0,0,0,0,0,0,0,0,0,0
B0H17A632B,书亦烧仙草(联承广场店),狮山镇,113.077675,23.227273,0,0,0,0,0,0,0,0,0,0
B0H17A7J34,南海活力足球公园(南门),桂城街道,113.173478,23.032299,0,0,0,0,0,0,0,0,0,0
B0H17M7AWD,茗优果坊水果店(南海万科广场店),桂城街道,113.14858,23.037863,0,0,0,0,0,0,0,0,0,0
B0H17U7QF1,长盛活力广场,大沥镇,113.068024,23.178086,0,0,0,0,0,0,0,0,0,0
B0H19HJWFH,环海广场,桂城街道,113.16711,23.069947,0,0,0,0,0,0,0,0,0,0
B0H19MKGXN,大沙地商业广场,丹灶镇,112.985381,22.836549,1,1,61,1244,97,1951,13749,1,44,746
B0H1A74ESF,茶魔师·几分爱(京华广场店),桂城街道,113.156774,23.070901,0,0,0,0,0,0,0,0,0,0
B0H1AC5DV5,啊一柠檬茶(京华广场旗舰店),桂城街道,113.156524,23.070923,0,0,0,0,0,0,0,0,0,0
B0H1AS4CGH,蜜雪冰城(新都会广场店),大沥镇,113.118356,23.112534,0,0,0,0,0,0,0,0,0,0
B0H1BMVWXP,金尚泰泰国料理(嘉洲广场店),里水镇,113.183675,23.111248,0,0,0,0,0,0,0,0,0,0
B0H1C14GEB,周六福富弘广场旗舰店,狮山镇,113.040395,23.062086,0,0,0,0,0,0,0,0,0,0
B0H1C72RWE,RELX悦刻专卖店(海北广场店),大沥镇,113.182757,23.134065,0,0,0,0,0,0,0,0,0,0
B0H1CZ4Y7H,广东展鸿星途娱乐文化传媒有限公司,狮山镇,113.099821,23.153153,0,0,0,0,0,0,0,0,0,0
B0H1D5O2OA,雅寓·尊享Loft公寓(佛山南海万达广场店),桂城街道,113.158081,23.068758,0,0,0,0,0,0,0,0,0,0
B0H1D7NJ27,闽江之星公寓(佛山南海万达广场店),桂城街道,113.15652,23.072044,0,0,0,0,0,0,0,0,0,0
B0H1D7OK32,和富广场,狮山镇,113.005159,23.128441,0,0,0,0,0,0,0,0,0,0
